MRXSQ,Date,SMD_WWT_H,SMD_WWT_M,SMD_WWT_L,SMD_OSR_H,SMD_OSR_M,SMD_OSR_L,SMD_GRS_H,SMD_GRS_M,SMD_GRS_L
33,21-Jul-15,2.5,2.5,2.5,2.5,2.5,2.5,1.9,1.9,1.9
34,21-Jul-15,2.8,2.8,2.8,2.8,2.8,2.8,2.2,2.2,2.2
35,21-Jul-15,2.6,2.6,2.6,2.7,2.7,2.7,2.1,2.1,2.1
36,21-Jul-15,2.7,2.7,2.7,2.8,2.8,2.8,2.1,2.1,2.1
37,21-Jul-15,3.1,3.1,3.1,3.2,3.2,3.2,2.4,2.4,2.4
38,21-Jul-15,4.1,4.1,4.1,4.2,4.2,4.2,3.2,3.2,3.2
39,21-Jul-15,6.7,6,5,35.5,32.1,27.4,3.8,3.8,3.8
40,21-Jul-15,1.9,1.9,1.9,1.7,1.7,1.7,1.4,1.4,1.4
41,21-Jul-15,2.5,2.5,2.5,2.5,2.5,2.5,1.9,1.9,1.9
42,21-Jul-15,2.6,2.6,2.6,2.7,2.7,2.7,2.1,2.1,2.1
43,21-Jul-15,2.6,2.6,2.6,2.6,2.6,2.6,2,2,2
44,21-Jul-15,11.1,10.9,10.5,42.2,41.7,39.7,2.3,2.3,2.3
45,21-Jul-15,43,41.9,39.4,71.1,65.6,58.3,23.3,22.9,21.3
46,21-Jul-15,1.3,1.3,1.3,0.8,0.8,0.8,0.9,0.9,0.9
47,21-Jul-15,1.2,1.2,1.2,1.2,1.2,1.2,0.8,0.8,0.8
48,21-Jul-15,1.3,1.3,1.3,1.4,1.4,1.4,0.9,0.9,0.9
49,21-Jul-15,2.1,2.1,2.1,1.8,1.8,1.8,1.7,1.7,1.7
50,21-Jul-15,27.2,26.7,26.2,61.9,57.5,51.4,4.7,4.6,4.2
51,21-Jul-15,90.7,84.8,77.6,101.1,94.2,83.1,69.4,64.8,61.3
52,21-Jul-15,1.7,1.7,1.7,0.7,0.7,0.7,1.2,1.2,1.2
53,21-Jul-15,1.4,1.4,1.4,0.9,0.9,0.9,1,1,1
54,21-Jul-15,1.1,1.1,1.1,0.8,0.8,0.8,0.7,0.7,0.7
55,21-Jul-15,1.2,1.2,1.2,0.7,0.7,0.7,0.8,0.8,0.8
56,21-Jul-15,1.8,1.8,1.8,16.6,15.7,15.1,1.4,1.4,1.4
57,21-Jul-15,28.3,27.5,26.9,62,60.9,55.1,6.2,5.8,5.4
58,21-Jul-15,62.9,61.1,55,115.8,95.3,76.9,45.9,44.8,41.2
59,21-Jul-15,115.4,108,103.2,113.5,109.7,101.5,96.4,91,88.1
60,21-Jul-15,1.2,1.2,1.2,0.8,0.8,0.8,0.9,0.9,0.9
61,21-Jul-15,0.6,0.6,0.6,0.5,0.5,0.5,0.3,0.3,0.3
62,21-Jul-15,0.5,0.5,0.5,0.4,0.3,0.3,0.1,0.1,0.1
63,21-Jul-15,0.7,0.7,0.7,1.2,1.2,1.2,0.4,0.4,0.4
64,21-Jul-15,0.1,0.1,0.1,0.3,0.3,0.3,0,0,0
65,21-Jul-15,27,26.7,25.8,55.7,55.3,54.5,5.9,5.8,5.3
66,21-Jul-15,72.8,71,69.3,110.9,101.6,86.6,48.8,48,47.4
67,21-Jul-15,1.7,1.7,1.7,0,0,0,0.2,0.2,0.2
68,21-Jul-15,0,0,0,0,0,0,0,0,0
69,21-Jul-15,1.5,1.5,1.5,0.4,0.4,0.4,0.6,0.6,0.6
70,21-Jul-15,1.8,1.8,1.8,1.1,1.1,1.1,0.6,0.6,0.6
71,21-Jul-15,19.1,18.5,18.2,33.4,32.8,32.4,0.8,0.8,0.8
72,21-Jul-15,76.7,75.8,75.5,105.5,100.5,96.7,52.9,52.3,52.2
73,21-Jul-15,118.9,113.8,107,126.3,120.4,112.2,107,102.9,98.3
74,21-Jul-15,33.4,33,32.7,42.7,41.7,40.9,18,17.8,17.5
75,21-Jul-15,19.3,19.1,18.7,13.7,13.2,12.6,4.5,4.3,4.2
76,21-Jul-15,15.9,15.7,15.6,9.9,9.7,9.5,3,3,3
77,21-Jul-15,29.6,29.1,29,27.6,26.8,26,5.4,5.2,5
78,21-Jul-15,40.8,40.1,39.7,56.9,56.2,55.8,19.7,19.3,19
79,21-Jul-15,71.5,69.9,69.9,100.4,98.2,96.6,50.6,49.6,49.5
80,21-Jul-15,136.8,129.8,118.4,133.3,128,115.7,128,121.2,115.3
81,21-Jul-15,48.6,47.5,46.8,36.8,34.8,32.7,27.2,26.8,26.3
83,21-Jul-15,3.1,3.1,3.1,1.7,1.7,1.7,2.9,2.9,2.9
84,21-Jul-15,63.9,62.7,61.4,72.5,71.2,68.6,38.6,37.7,37.5
85,21-Jul-15,72.4,71,70.6,102,100,96.1,47.9,47,46.4
86,21-Jul-15,142.3,126.9,116.9,139.7,125.3,114.2,131.1,117.3,111.6
87,21-Jul-15,155,125.9,99.5,161.8,127.3,96,144.1,118.6,99.1
88,21-Jul-15,73.1,71.5,65.2,52.7,48.3,44.4,49.7,48.7,47
90,21-Jul-15,105.6,101.4,88.9,83.1,78.3,70.8,85.3,83.6,73.1
91,21-Jul-15,105.4,102.9,95,90.8,85.9,79.8,77.8,76.6,75.1
92,21-Jul-15,91.7,90.3,87.3,109.6,105.7,95.7,63.9,63.1,62.3
93,21-Jul-15,145.8,131.6,117.5,130.5,118.4,103.6,134.2,122.5,112.2
94,21-Jul-15,144.8,132.8,110.1,135.2,125.4,101.8,135.4,123.5,106.1
95,21-Jul-15,139.3,128.3,123.5,138.6,124.1,118.3,127.3,118,114.3
96,21-Jul-15,169.8,134.2,100.1,166.8,129.6,94.6,142.1,122.1,86.2
97,21-Jul-15,133.9,115.1,108.9,131.3,106.9,100.1,104.3,97.2,94
98,21-Jul-15,108.1,105.7,93.6,113.7,108.5,94.8,79.8,78.4,75.4
99,21-Jul-15,143.6,123.5,108.2,134.9,115.3,100.4,134.2,119.8,107.1
100,21-Jul-15,199.9,144.2,114.2,214.7,133,103.5,186.1,135.9,110.6
101,21-Jul-15,156.1,130.1,118.2,154.5,124.1,113.1,139.2,123.4,113.7
102,21-Jul-15,114.1,107.9,100.9,81.6,77.1,70.5,87,85.4,82.7
103,21-Jul-15,84.1,82,78.2,58.4,55.2,51.8,56.8,55.7,55.1
104,21-Jul-15,171.2,128.7,107.3,167.6,122.9,102.1,150.9,120.8,107.1
105,21-Jul-15,167.9,122.2,113.9,165.1,117.7,109.7,150,118.9,109
106,21-Jul-15,114.5,106.7,96.3,133.5,111.7,97,82.8,81.1,78.2
107,21-Jul-15,136.6,119.7,104.3,127.3,110.7,95.7,133.7,119,105.5
108,21-Jul-15,159.5,123.1,98,152.1,112.9,88.1,154.3,122,97.2
109,21-Jul-15,153.3,131.9,118.2,148.6,127.3,113.7,147.9,129.8,118.2
110,21-Jul-15,173,158.1,131.4,179,162.6,132,157.4,143.9,126.3
111,21-Jul-15,58.9,57.8,57,26.3,23.2,21.3,35.1,34.5,33.9
112,21-Jul-15,37.4,36.7,35.4,35.6,34.6,32.8,13.5,13,12.3
113,21-Jul-15,119.5,109.5,99.7,142.3,115.7,101.8,90.3,87.4,83.9
114,21-Jul-15,134.3,123,106.4,130,118.8,102.4,127.5,119,103
115,21-Jul-15,134.5,118.4,105.7,129.4,110.4,97.1,114.8,105.8,97.6
116,21-Jul-15,143.4,123,106.9,127.1,106.5,91,128.9,114.9,103.5
117,21-Jul-15,138.8,122.2,99.6,133.3,116.9,94.5,136.6,122.7,103.2
118,21-Jul-15,241.3,175.3,106.8,256,174.2,106.7,237.6,159.9,107.5
119,21-Jul-15,216.5,172.1,115.8,231.6,171.7,111.7,191.3,154.9,115.8
120,21-Jul-15,148.7,121.5,112,144.3,115.4,104.9,142.9,119.4,108
121,21-Jul-15,187.6,151.3,140.6,201.5,149.9,137.9,176.2,142.9,130.6
122,21-Jul-15,30.5,29.6,29,23.6,22.4,20.9,7.6,7.1,6.7
123,21-Jul-15,100.3,98.8,93.4,119.9,108.4,96.4,78.2,77.5,76.6
124,21-Jul-15,138.3,124,105.3,139.3,122.9,102.1,123.6,113.1,102.3
125,21-Jul-15,135.5,124.1,89.9,131.6,118.4,83.7,117.5,110.9,85.3
126,21-Jul-15,131.6,119.5,114.6,124.6,112.6,107.7,122.2,112.4,108.7
127,21-Jul-15,130.4,120.5,106.3,127.9,118.1,104,128.8,117.6,108.3
128,21-Jul-15,212.1,160.7,100.6,221.6,160.5,100.6,186.6,151.9,104.2
129,21-Jul-15,240,183,111.3,285.9,182.1,106.6,222,167,115.8
130,21-Jul-15,140.9,119.2,109.6,134.7,111.3,100.3,133.9,118.2,100.9
131,21-Jul-15,171.1,134.9,116.4,179.6,132.8,112.8,162.1,128.2,115.4
132,21-Jul-15,64.5,64.2,64.1,42.8,39.9,37.3,38.5,38,38
133,21-Jul-15,33.1,32.7,32.1,30.3,29.6,28.9,12.9,12.4,12.4
134,21-Jul-15,107.9,105.2,97.4,120.6,107.7,93.1,85,84.4,82.4
135,21-Jul-15,148.3,140.7,117.7,150.5,142.2,116.6,137.9,129.9,114.1
136,21-Jul-15,132.1,119,113,131.8,118.2,110.4,125.3,112.2,107.4
137,21-Jul-15,131.9,123.6,115.5,127.3,120.6,112,125.7,116.9,110
138,21-Jul-15,129.7,116.4,108.9,118.1,104.6,97,125.9,113.6,107.6
139,21-Jul-15,133,122.7,115,116.1,106.3,98.5,134.4,123.6,115
140,21-Jul-15,173.7,124.6,115,167.9,119,109.5,166.4,124.5,115
141,21-Jul-15,127.9,118.6,115,127.8,118.6,115,132.4,118.2,113.3
142,21-Jul-15,144.5,116.7,98.6,144.5,116.6,98.6,135,116.4,88.5
143,21-Jul-15,51.8,51.1,51,23.2,18.7,14.7,27.4,27.1,27
144,21-Jul-15,71.5,70.9,70.4,38.7,35.4,32.4,45.3,45,44.9
145,21-Jul-15,49.8,49.3,48.8,29.6,28.5,27.6,28.3,27.9,27.7
146,21-Jul-15,90.8,90.1,87.4,94.9,90.6,79.9,64.7,64.4,63.8
147,21-Jul-15,149.9,126.9,114.2,148.3,125.5,112.5,141.9,126.1,113.3
148,21-Jul-15,130.1,103.3,88.9,130.1,103.3,88.9,128,106.1,92.8
149,21-Jul-15,134.1,118.8,97.4,129.6,114.6,93.4,128.2,117.4,100
150,21-Jul-15,138.2,129,115.1,129,120,106,136.4,127.5,114.5
151,21-Jul-15,141.2,128.8,116.4,133.9,121.7,109.4,143.4,131.1,116
152,21-Jul-15,131.5,119.4,115,129.4,117.4,112.9,132.1,118.4,114.3
153,21-Jul-15,141.5,131.7,120.9,141.4,131.7,120.9,141.5,130.5,121.3
154,21-Jul-15,130.8,114.7,93.8,117.7,104.2,84.4,108.2,100.8,81.2
155,21-Jul-15,110.7,104.6,89.7,104.8,91.7,74.2,86.8,85,78.1
156,21-Jul-15,140.7,123.5,106.2,137.3,118.2,101,117.6,109.1,98.6
157,21-Jul-15,153.3,120.8,94.8,152.9,120.8,94.8,141.7,122.1,97.7
158,21-Jul-15,138.4,124.7,95,135.4,121.5,95,133,123.8,98.7
159,21-Jul-15,144.7,134.5,121.2,144.7,134.5,121.3,147.3,134.8,118.9
160,21-Jul-15,144.1,131.3,116.5,144.1,131.3,116.6,144.8,132.6,111.8
161,21-Jul-15,145.7,131.7,121,145.7,131.8,121,144.5,134,114
162,21-Jul-15,156.2,134.1,126.5,156.2,134,126.5,144.3,136,124.7
163,21-Jul-15,180.8,147.5,131.7,174.7,142.9,128.4,166.5,143.6,135.7
164,21-Jul-15,153.3,150.5,140.9,153.4,150.5,140.9,157.6,143.8,139.7
165,21-Jul-15,117.8,107.4,100.1,105,94.2,85.4,105.3,99.7,94
166,21-Jul-15,78.9,77.7,76.1,77.4,71.6,66,60.6,59.9,59.5
167,21-Jul-15,160.1,122.8,108.3,159.9,121.3,106.8,142.3,119.3,106.2
168,21-Jul-15,160.2,120.1,95.7,159.3,119.3,95.6,150.1,120.1,99.7
169,21-Jul-15,143.7,134.5,123.4,143.2,134.5,123.1,139.5,132.9,124.3
170,21-Jul-15,143.2,138.7,132.1,143.2,138.7,132.1,146.7,140.8,132.8
171,21-Jul-15,141.7,131,106.8,141.1,130.4,106.3,142.1,131.8,100.1
172,21-Jul-15,155.6,132.4,124.1,154.9,131,122.6,152.3,129.9,120.3
173,21-Jul-15,155.1,141.1,127.4,152.4,138.1,124.2,150.2,138.7,122.4
174,21-Jul-15,157.7,137.8,130.7,154.8,134.8,126.9,151.3,135.3,124.9
175,21-Jul-15,150.5,144.7,135,149.4,142.3,131.4,145.9,136.6,130.3
176,21-Jul-15,115.8,103.3,94.7,112.3,100,91.1,97.8,92.5,86.9
177,21-Jul-15,87.9,86.9,82.5,82.4,78.5,72.8,66.7,66.1,65.3
178,21-Jul-15,102.3,97.4,90.6,94.3,86.5,78,74.8,74.4,72.2
179,21-Jul-15,141,122.3,108.5,139.7,115.3,100.4,118.8,110,99.9
180,21-Jul-15,146.3,127.7,106.5,147.4,126.5,104.7,134.9,121.6,104.4
181,21-Jul-15,143.3,133.8,116.4,144,131.8,115.5,143.8,130.3,111.9
182,21-Jul-15,144.2,134.2,122.3,140.4,128.7,116.2,138.8,132.4,119.2
183,21-Jul-15,152.6,140.7,127.2,138.7,127.3,113.7,143.7,138.8,127.4
184,21-Jul-15,148.4,137.4,126.7,147.8,136.2,125.1,141.4,134.5,124.3
185,21-Jul-15,150.3,137.1,127.1,146.9,132,121.2,140.4,130.9,122.2
186,21-Jul-15,121.6,113.7,103.8,119.8,110.7,100.5,118.2,110.6,99.5
187,21-Jul-15,113,100.8,81.1,96.4,87.2,70.7,95.6,90.4,77.5
188,21-Jul-15,100.8,93.2,90.7,85.2,78.6,75.7,79.7,78.2,77.2
189,21-Jul-15,103.8,95.1,91.5,90.8,83.2,79.1,82.8,80.9,78.5
190,21-Jul-15,132.8,110.4,102.2,133.8,109.2,99.3,123.6,109.7,102.6
